formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Boneoge, Banawa, Donggala Regency, Central Sulawesi 94351, Indonesia",Boneoge Cliff House,ChIJzaZ-Z8e3iy0R5skAsIapwWs,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118135863812011674412"">A Google User</a>'], 'photo_reference': 'AUGGfZkFJgRbiO_ZzH6OykYBFfdvFpQgYZNwHw6cEoKplhdlkX1AdWjAk4uWtjEGkaQ65FE-9k-6s4m0Ec6gnAZe1QyFM1s8pRZ7qbrne0ErfCRb5BWNzjXmyKoDZbYU-pIQl4so9Ds0CkVCUH8o6uh2KpXvfSyGX5tHJ3eEu8bHv0hvZO5v', 'width': 3024}]",-0.6533525000000001,119.7277199
"HQP6+MHW, Batusuya, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia",Warung Hikma (Mm Nunung),ChIJF2uC3F9Jii0RHvVGRZuWA6w,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107850755453925572622"">A Google User</a>'], 'photo_reference': 'AUGGfZntQHUgoNX1yudEVO1PMPtKAFGgFm0cpAGEcUPmxuJcLNZd-Yj-7vJLo58wScdcsKHvxGfIM0JhEQCl10zKoLS-FXHg5t9_SXgr3-IhGtU1DBXYsYXPH-wmQWx4qx0C_1jYMZQuo84GvbpaXitPKuo_Lw98NIaZDv9zMrkMfszDsoCD', 'width': 720}]",-0.4132518,119.7614416
"HQR7+QCF, Batusuya, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia",WARUNG MAKAN NABILA,ChIJpWTWi1pJii0RTMI7HXKnLlw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111817139285863516854"">Anggri Marlia</a>'], 'photo_reference': 'AUGGfZn9zdgK0eHas_X1XVO3x5Er5xQkAQyp2alC0MAidKywU-2j0HzUOSAW_3U-OlbJnwVxIBCNJgrTOFvv12tFCn0VLM3hFR6xO4U3sm8S5j7QDRtKqikFEGCR9MG9YOOCJVeHBMxVXJeLMcK9xUhmi7JCXeTF1mxe6N9xsOqkVtaiU3eK', 'width': 720}]",-0.4080632,119.7635311
"HQGF+74, Batusuya, Sindue Tombusabora, Donggala Regency, Central Sulawesi, Indonesia",WARUNG MAKAN RIDHO,ChIJXUfcdwBJii0RfP6eh_2wVTM,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,-0.4243149,119.7728215
"FRG9+X4C, Saloya, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia",Warung makan pak eko,ChIJ358gTJzLiy0RKV1gcNNvafo,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,-0.5225645999999999,119.8177613
"Puskesmas, jl. Trans Sulawesi Jl. Tolitoli - Palu No.Desa, Batusuya, Kec. Sindue Tombusabora, Kabupaten Donggala, Sulawesi Tengah 94353, Indonesia",Kolam Pancing & Cafe MARALAGO,ChIJx296lbtJii0R_RTBnA784R4,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112250553937972885298"">Stiven Soekarno</a>'], 'photo_reference': 'AUGGfZnYKCg8-YAxMu585miP4ABbmEw_OktgM5yqxKxCv_SzwniCyl2MQ3Pev_89KgSH5GJ7yzbxD5vUAU5mrU3iEEsgcUZYXkxOHI5knpUR8nBL4ku4V4DL3aPj1nYrz3dE3_1_P9l6zFH-Ie-CbQ4EkXWItTSW_f8Tny55Qm5bqHL1HwDK', 'width': 4608}]",-0.4102236,119.7635109
"GQ48+FG4, Jl. Tombusabora, Dusun 2, Tibo, Sindue Tombusabora, Donggala Regency, Central Sulawesi 94353, Indonesia",Rumah Kakek Fayyad,ChIJp2VvUWRLii0RxNy2FUqOf2A,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116309589895347241376"">Mohammad Zar&#39;an</a>'], 'photo_reference': 'AUGGfZntmbLQpnpVBCSfhkpd8dmvb4_o1ynPmYiP-cCI1eFoIaejMloe2VZJYhuflRIPK7ETicuOJZAAC7ZZbLdUhdJGhmshh5f87PgtjcKZpzBAB-40AVVJJknj7Q-C-f6fU2YDbsehndO-idCgkcBLOrQYCel6hpiUFMm5vu_735A79Lge', 'width': 2592}]",-0.4938825,119.7663245
"Jl. Tolitoli - Palu, Tibo, Kec. Sindue Tombusabora, Kabupaten Donggala, Sulawesi Tengah 94353, Indonesia",INUMO_Coffee,ChIJ_ZGbWqpLii0R1GMRt3wpLaU,5.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",2.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103786353408078914129"">A Google User</a>'], 'photo_reference': 'AUGGfZnJwRHB6599lZ_LtlSB6pEr_iT-lTnCB478JbQVwc7tR_-gM-i0VHcA1qM1tFsHenGjMGXasraOKu7ZrfHkrwmu25IhTeemRQQHfmarPBM0mPNPCY9nsvK16ehCp7VmB06vE6oaX-6lDcKBBkyfSq3Q1l91LwDEIXfa0hh6apM8DIl5', 'width': 2448}]",-0.5107509,119.7695845
"HRJ5+32R, Tamarenja, Sindue Tobata, Donggala Regency, Central Sulawesi, Indonesia",WARUNG MAMA YANA,ChIJz9kzH6g3ii0R1dPt3cwRmAE,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118147298645896869230"">A Google User</a>'], 'photo_reference': 'AUGGfZndYA56rGu_lRtGjjZpeoj2cPerIjDuH7V9J0XIbOjR0d_97cP4Qzv0x5DHCrgFK4Bf9styA8WWtaUEpi8rJxJl9fKwxSC_SxnPLUlE0YJlMVbTw7cBUTD5JuMWGUICL4Fu8lkClrLz4d_wugn4YZMVXQu8nVWUodKQYpc49JpSMFMR', 'width': 4080}]",-0.419556,119.8074921
"HQR7+C88, Jl. Tolitoli - Palu, Batusuya, Kec. Sindue Tombusabora, Kabupaten Donggala, Sulawesi Tengah 94353, Indonesia",Warung Anutapura,ChIJk9o-UUBIii0R657xNR_SXGE,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,-0.4089707,119.7633372
"GQ48+FF6, Jl. Tolitoli - Palu, Tibo, Kec. Sindue Tombusabora, Kabupaten Donggala, Sulawesi Tengah 94353, Indonesia",Sari Laut Fatwa,ChIJ5_gIroxKii0RXz0lUa6dMu8,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101467610396648557318"">Zeny Brow212</a>'], 'photo_reference': 'AUGGfZml9EDi5hVhNdFTPMDh6moV26YnunuDnyhOjkW4agJEt1xpjwf26GpA_LV7bdvWAL-56rh-I-MuxFZ-Bm2YidqdbWL73R698BDrM1Xh8K8LVexWk_N4_5FiCzDsGaKBC5iaEIAcwsYET1AoAlp6mPWu8Ca8sk1zfSXW-pWSX0buqedU', 'width': 720}]",-0.4938319,119.7661216
"HQ7C+435, Jl. Tolitoli - Palu, Kaliburu, Kec. Sindue Tombusabora, Kabupaten Donggala, Sulawesi Tengah 94353, Indonesia",Warung Ayu,ChIJS009mGVJii0R17AHdwFUSsU,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107658214189066446710"">mang cupak</a>'], 'photo_reference': 'AUGGfZnG4pNzhfVGeDNTyOH2-jXgtRcOLvIykZ5DyX--LIrlDOLI4LOJsX2DhqyoM5TvCvmHLvvjUBA69w3E7xEmv8rT9uPhI7pMv58cwxPC07Is5uxl736-8pWJoBLdSpEu7PA9YUbpWJP2edSR-Y7K1OD8HlxKoTKR_Ee5RLuN3Um5whkf', 'width': 4160}]",-0.4372702,119.7702275
"Jl. Trans Sulawesi Desa Labuan, Donggulu, Kec. Kasimbar, Palu, Sulawesi Tengah 94474, Indonesia",PENGINAPAN IKRANA,ChIJQ54n-JAXii0RaSAgY416LW0,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100808277614741869923"">A Google User</a>'], 'photo_reference': 'AUGGfZnp3HP1Finc7BSAWG9O_moYDz6x67WVo45gmfYxvRZf_M2pl5nZwXSyidOwXF2jKsr66qp9y6yAGWnVqUPv_uC4zycXHFoTF1Mul6r7hIhqwgjyvRbWM2XxfaKjvQ4EFBLUVx5ZAnMLwA2z0grgY8yOQd7BQ8o20z-y6PG9T1RPIdcm', 'width': 1040}]",-0.2408629,120.0056349
"Jl. Tolitoli - Palu No.52, Tompe, Kec. Sirenja, Kabupaten Donggala, Sulawesi Tengah 94354, Indonesia",Penginapan Bintauna,ChIJAU1wIMcVii0RTbboxhYsM8w,4.0,"['lodging', 'point_of_interest', 'establishment']",5.0,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103805587188774049281"">Yusuf BL</a>'], 'photo_reference': 'AUGGfZms0zanIyRIK3V9Iht-at2khnm2ozmi0fDYIAirHgVHzYiE8_T5_9C77osG7tjYxOWbOsmXE6M4aUeg_VtYUL0X3FLFLVpma618lpHbnv1SSYEpyN2uO5IaZRCh9lZoimV8Xj8RNMi3gmtB1CUZfJ3rSlVfKzcFl0Yuf6SdPsogalrf', 'width': 5312}]",-0.209464,119.8109425
"dusun 2, Ombo, Sirenja, Donggala Regency, Central Sulawesi 94354, Indonesia",Warung Berkah Atha 2 Cabang Sikara,ChIJl2kZhiJBii0RePzHHRV_Wq0,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740009559859399572"">A Google User</a>'], 'photo_reference': 'AUGGfZlMJe7eRu5tJZAjL8x8lJKAklcrj5kxlEkOw0gOB14DW4kQQTCL2KNabT1if9_iYRHhgbQyBk4uP4_m_rEVGAu-yYG1ZP5C32HaRK6KkUC4sDqVmVzTyekjtek1aA340mfFFyjU7HOBiHA3sS6ewX33U28_417XlMzPcGeU02OrcSFI', 'width': 3060}]",-0.2847053,119.7780845
"Jl. Tadulako No.17, Besusu Tengah, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia",OYO 840 Hotel Dely,ChIJ1Y6frNDtiy0RebN9BDdxVAc,3.9,"['lodging', 'point_of_interest', 'establishment']",115.0,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105245137714010031221"">A Google User</a>'], 'photo_reference': 'AUGGfZmDrbueyIQqU9PtY7hFYR92VPWzCsoTa2vsif_a-Iacyvb8rT2j5vMh3X5mmISphC5GRRHI5d9wZjSAgawfc8Luva0kJx5BoxytlDlyyH3-n3yHjg07hgop4JGzHZR2yWEbWrMZVy3GRjaCFspbpjSPYM98pqy7uKWVx5qhFXBdMMeR', 'width': 640}]",-0.8926910000000001,119.8755282
"Jl. Swadaya No.40d, Tanamodindi, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia",Coco Homestay Palu,ChIJ0bEjRn3viy0Ruev38mYHBPo,4.7,"['lodging', 'point_of_interest', 'establishment']",32.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114285433133418036181"">wisjnu wardana</a>'], 'photo_reference': 'AUGGfZkeiI6UClWujOtQjXVj1vw1U-k_ulUsL_w1xIxKYpcOy9jPZdep0sV5Y_e_aDxEh3iaopjIkg0V5-_7tqkQrRHAwyQK7ObreqGMcso8ofls9l2-9IZFaROv7jR64YnPfGT3QSqMxUlm9cAF2KKKJl0OVc3oVr6KTKZrfnC8Z2J4kdKH', 'width': 4608}]",-0.9011201999999999,119.896953
"Jl. Tj. Angin No.3, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia",Tanjung Angin Guest House,ChIJhU-CfMfviy0RdUMePI23UOM,4.5,"['lodging', 'point_of_interest', 'establishment']",122.0,"[{'height': 717, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100257766717859653466"">A Google User</a>'], 'photo_reference': 'AUGGfZlAVbvta0xHfJPKGJFlTleHKbzhq2XPAaFMf1uY509MqXlHltBkr2UGaBy6wr4HxrZXGhGQM8poFAzUKgCKPuKQ9tB4Cg024nSnln6c9by1BYdTWFqQ7gbR8SnNd34tiluB2KjhMdrzgAAj-HzPR-1QzX_RGAI4A_72sB9af8lbOgYf', 'width': 720}]",-0.909674,119.8890603
"Hotel Brizki, Jl. RE Martadinata No.03, Tondo, Mantikulore, Palu City, Central Sulawesi 94111, Indonesia",Reddoorz @ Brizky Hotel Palu,ChIJP92hiKruiy0R2sW4Pjga6b0,3.3,"['lodging', 'point_of_interest', 'establishment']",6.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113486531235782791273"">A Google User</a>'], 'photo_reference': 'AUGGfZnS4nYg29JI3465FOlxIx7aAKBW3qTrF01kp-o5uxKfLBmmPlHXG2FlrDLL2d0g0VJfOXr-92Y2hn3bJxByV53NRNGlwuRH3kpgybdWctZkY9yvoD9rMDYLYbZfJoEcogK3_KJ4W1eEqPyc3q-qCz-_IjebBvu3UP8oo3BnUF6LqEqd', 'width': 4160}]",-0.8533888,119.8822602
"Jl. Batavia Kelurahan No.8, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94231, Indonesia",Hannah Syariah Homestay,ChIJaa_lRhruiy0RaHttd5FY0KA,4.9,"['lodging', 'point_of_interest', 'establishment']",1530.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112150523189755512610"">A Google User</a>'], 'photo_reference': 'AUGGfZl5OpfqrzkgaRBARWlQ2OjlnAIR4Rz8VjU8YT2kbzbZ3vNpXD-Nx6gMoRrLLOWQPQvsAIHywLv6DXZ-6G02L8FVhsmYPHXi7bELbs95lvCXWXu519q5c_UtEirsTU-IddZzIR-L8OSjOwGfwauHi32c6daXnSF8QbQ5GaYldluHAiV2', 'width': 6000}]",-0.9108428,119.8972116
"Jl. Wolter Monginsidi No.85c, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia",Penginapan AIRA,ChIJ-7jp9brtiy0RNa9tCNp6818,3.6,"['lodging', 'point_of_interest', 'establishment']",5.0,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109706727092920287424"">A Google User</a>'], 'photo_reference': 'AUGGfZn00ibo5DYh6bEwGWUovBUOk_1wPjb2m1DDByjBvTjrYOhXdg6tDxaY3nt2jPz-8FfGT5EYdgau2aCrvBTgHbHxPDHWQV2Zh50prfIOff06HOmT8pcdoYM3hHGPQ_6Myu5Ro6e_L6UOGHQMvWBCwba-XYDgpI681Jm_nz9O99nfNFRq', 'width': 4624}]",-0.9041372000000001,119.8748198
